EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,9246,,2026-04-08 15:40:26.821690+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10326
5379,9247,,2026-04-08 15:40:26.839632+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10327
5379,9248,,2026-04-08 15:40:26.839827+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10328
5379,9249,,2026-04-08 15:40:26.839972+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10329
5379,9250,,2026-04-08 15:40:26.840055+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10330
5379,9251,,2026-04-08 15:40:26.840168+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10331
5379,9252,,2026-04-08 15:40:26.840242+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10332
5379,9253,,2026-04-08 15:40:26.840338+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10333
5379,9254,,2026-04-08 15:40:26.840422+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10334
5379,9255,,2026-04-08 15:40:26.840553+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10335
5379,9256,,2026-04-08 15:40:26.840626+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10336
5379,9257,,2026-04-08 15:40:26.840717+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10337
5379,9258,,2026-04-08 15:40:26.840788+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10338
5379,9259,,2026-04-08 15:40:26.840899+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10339
5379,9260,,2026-04-08 15:40:26.840979+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10340
5379,9261,,2026-04-08 15:40:28.502604+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10341
5379,9262,,2026-04-08 15:40:28.503567+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10342
5379,9263,,2026-04-08 15:40:28.503611+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10343
5379,9264,,2026-04-08 15:40:28.520348+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10344
5379,9265,,2026-04-08 15:40:28.522367+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10345
5379,9266,,2026-04-08 15:40:28.887501+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10346
5379,9267,,2026-04-08 15:40:28.887646+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10347
5379,9268,,2026-04-08 15:40:28.887890+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10348
5379,9269,,2026-04-08 15:40:28.888014+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10349
5379,9270,,2026-04-08 15:40:28.888163+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10350
5379,9271,,2026-04-08 15:40:28.888300+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10351
5379,9272,,2026-04-08 15:40:28.888456+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10352
5379,9273,,2026-04-08 15:40:28.888535+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10353
5379,9274,,2026-04-08 15:40:28.888655+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10354
5379,9275,,2026-04-08 15:40:28.888733+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10355
5379,9276,,2026-04-08 15:40:28.888840+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10356
5379,9277,,2026-04-08 15:40:28.888920+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10357
5379,9278,,2026-04-08 15:40:28.889029+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10358
5379,9279,,2026-04-08 15:40:28.889105+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10359
5379,9280,,2026-04-08 15:40:28.889208+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10360
5379,9281,,2026-04-08 15:40:28.889631+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10361
5379,9282,,2026-04-08 15:40:28.893888+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10362
5379,9283,,2026-04-08 15:40:28.897486+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10363
5379,9284,,2026-04-08 15:40:28.897657+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10364
5379,9285,,2026-04-08 15:40:28.897770+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10365
5379,9286,,2026-04-08 15:40:28.897892+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10366
5379,9287,,2026-04-08 15:40:28.897968+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10367
5379,9288,,2026-04-08 15:40:28.898083+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10368
5379,9289,,2026-04-08 15:40:28.898157+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,10369
