EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,5511,,2026-04-01 17:27:23.456696+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5686
5379,5512,,2026-04-01 17:27:23.456810+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5687
5379,5513,,2026-04-01 17:27:23.456888+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5688
5379,5514,,2026-04-01 17:27:23.456987+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5689
5379,5515,,2026-04-01 17:27:23.457064+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5690
5379,5516,,2026-04-01 17:27:23.457155+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5691
5379,5517,,2026-04-01 17:27:23.457226+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5692
5379,5518,,2026-04-01 17:27:23.457323+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5693
5379,5519,,2026-04-01 17:27:23.457403+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5694
5379,5520,,2026-04-01 17:27:34.966238+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5695
5379,5521,,2026-04-01 17:27:34.967169+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5696
5379,5522,,2026-04-01 17:27:34.967215+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5697
5379,5523,,2026-04-01 17:27:34.969357+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5698
5379,5524,,2026-04-01 17:27:34.970638+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5699
5379,5525,,2026-04-01 17:27:36.617811+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5700
5379,5526,,2026-04-01 17:27:36.618055+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5701
5379,5527,,2026-04-01 17:27:36.618250+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5702
5379,5528,,2026-04-01 17:27:36.618349+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5703
5379,5529,,2026-04-01 17:27:36.618488+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5704
5379,5530,,2026-04-01 17:27:36.618574+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5705
5379,5531,,2026-04-01 17:27:36.618713+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5706
5379,5532,,2026-04-01 17:27:36.618818+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5707
5379,5533,,2026-04-01 17:27:36.618948+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5708
5379,5534,,2026-04-01 17:27:36.619030+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5709
5379,5535,,2026-04-01 17:27:36.619141+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5710
5379,5536,,2026-04-01 17:27:36.619211+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5711
5379,5537,,2026-04-01 17:27:36.619308+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5712
5379,5538,,2026-04-01 17:27:36.619379+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5713
5379,5539,,2026-04-01 17:27:36.619476+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5714
5379,5540,,2026-04-01 17:27:36.619741+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5715
5379,5541,,2026-04-01 17:27:36.623205+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5716
5379,5542,,2026-04-01 17:27:36.623339+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5717
5379,5543,,2026-04-01 17:27:36.623461+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5718
5379,5544,,2026-04-01 17:27:36.623541+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5719
5379,5545,,2026-04-01 17:27:36.623652+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5720
5379,5546,,2026-04-01 17:27:36.623728+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5721
5379,5547,,2026-04-01 17:27:37.717169+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5722
5379,5548,,2026-04-01 17:27:37.717484+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5723
5379,5549,,2026-04-01 17:27:37.717651+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5724
5379,5550,,2026-04-01 17:27:37.717747+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5725
5379,5551,,2026-04-01 17:27:37.717857+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5726
5379,5552,,2026-04-01 17:27:37.717945+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5727
5379,5553,,2026-04-01 17:27:37.718052+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5728
5379,5554,,2026-04-01 17:27:38.002989+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5729
5379,5555,,2026-04-01 17:27:38.451347+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5730
5379,5556,,2026-04-01 17:27:38.458435+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5731
5379,5557,,2026-04-01 17:27:38.458677+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5732
5379,5558,,2026-04-01 17:27:38.458994+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5733
5379,5559,,2026-04-01 17:27:38.459154+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5734
5379,5560,,2026-04-01 17:27:38.459400+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5735
5379,5561,,2026-04-01 17:27:38.536499+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5736
5379,5562,,2026-04-01 17:27:38.536793+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5737
5379,5563,,2026-04-01 17:27:38.538980+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5738
5379,5564,,2026-04-01 17:27:38.544462+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5739
5379,5565,,2026-04-01 17:27:38.544733+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5740
5379,5566,,2026-04-01 17:27:38.544888+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5741
5379,5567,,2026-04-01 17:27:38.546261+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5742
5379,5568,,2026-04-01 17:27:38.546648+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5743
5379,5569,,2026-04-01 17:27:38.582846+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5744
5379,5570,,2026-04-01 17:27:38.583019+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5745
5379,5571,,2026-04-01 17:27:38.583155+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5746
5379,5572,,2026-04-01 17:27:38.583344+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5747
5379,5573,,2026-04-01 17:27:38.583502+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5748
5379,5574,,2026-04-01 17:27:38.583593+00:00,,,,,,,2026-04-01 17:27:10.895744+00:00,Security,,,,pizza,,,,,,5749
