EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,1011,,2026-04-01 16:48:10.888147+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,928
5379,1012,,2026-04-01 16:48:10.897383+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,929
4624,1013,,2026-04-01 16:48:11.327179+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,930
4672,1014,,2026-04-01 16:48:11.327183+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,931
5379,1015,,2026-04-01 16:48:11.516447+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,932
5379,1016,,2026-04-01 16:48:11.516613+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,933
5379,1017,,2026-04-01 16:48:11.516754+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,934
5379,1018,,2026-04-01 16:48:11.516834+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,935
5379,1019,,2026-04-01 16:48:11.516966+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,936
5379,1020,,2026-04-01 16:48:11.517040+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,937
5379,1021,,2026-04-01 16:48:11.517294+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,938
5379,1022,,2026-04-01 16:48:11.517445+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,939
5379,1023,,2026-04-01 16:48:11.517597+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,940
5379,1024,,2026-04-01 16:48:11.517681+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,941
5379,1025,,2026-04-01 16:48:11.517797+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,942
5379,1026,,2026-04-01 16:48:11.517870+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,943
5379,1027,,2026-04-01 16:48:11.517979+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,944
5379,1028,,2026-04-01 16:48:11.518051+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,945
5379,1029,,2026-04-01 16:48:11.518160+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,946
5379,1030,,2026-04-01 16:48:11.518427+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,947
5379,1031,,2026-04-01 16:48:11.554262+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,948
5379,1032,,2026-04-01 16:48:11.554556+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,949
5379,1033,,2026-04-01 16:48:11.554722+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,950
5379,1034,,2026-04-01 16:48:11.554829+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,951
5379,1035,,2026-04-01 16:48:11.554939+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,952
5379,1036,,2026-04-01 16:48:11.555014+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,953
5379,1037,,2026-04-01 16:48:11.555117+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,954
5379,1038,,2026-04-01 16:48:11.555187+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,955
5379,1039,,2026-04-01 16:48:11.555288+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,956
5379,1040,,2026-04-01 16:48:11.555357+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,957
5379,1041,,2026-04-01 16:48:11.555458+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,958
5379,1042,,2026-04-01 16:48:11.555529+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,959
5379,1043,,2026-04-01 16:48:11.555771+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,960
5379,1044,,2026-04-01 16:48:11.860882+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,961
5379,1045,,2026-04-01 16:48:11.861111+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,962
5379,1046,,2026-04-01 16:48:11.876410+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,963
5379,1047,,2026-04-01 16:48:11.876965+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,964
5379,1048,,2026-04-01 16:48:11.877199+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,965
5379,1049,,2026-04-01 16:48:11.877371+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,966
5379,1050,,2026-04-01 16:48:11.877501+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,967
5379,1051,,2026-04-01 16:48:11.893736+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,968
5379,1052,,2026-04-01 16:48:11.902752+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,969
5379,1053,,2026-04-01 16:48:11.903246+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,970
5379,1054,,2026-04-01 16:48:11.903625+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,971
5379,1055,,2026-04-01 16:48:11.903889+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,972
5379,1056,,2026-04-01 16:48:11.904051+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,973
5379,1057,,2026-04-01 16:48:11.904154+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,974
5379,1058,,2026-04-01 16:48:11.924198+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,975
5379,1059,,2026-04-01 16:48:11.924953+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,976
5379,1060,,2026-04-01 16:48:11.925278+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,977
4624,1061,,2026-04-01 16:48:13.978588+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,978
4672,1062,,2026-04-01 16:48:13.978594+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,979
5379,1063,,2026-04-01 16:48:17.376541+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,980
5379,1064,,2026-04-01 16:48:17.376652+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,981
5379,1065,,2026-04-01 16:48:17.378063+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,982
5379,1066,,2026-04-01 16:48:17.525593+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,983
5379,1067,,2026-04-01 16:48:17.525866+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,984
5379,1068,,2026-04-01 16:48:17.527298+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,985
5379,1069,,2026-04-01 16:48:17.527336+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,986
4798,1070,,2026-04-01 16:48:18.106352+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,,987
4798,1071,,2026-04-01 16:48:18.106850+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,,988
4798,1072,,2026-04-01 16:48:18.107140+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,defaultuser0,,,,,989
