EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,8226,,2026-04-08 15:37:25.837414+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9285
5379,8227,,2026-04-08 15:37:25.837717+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9286
4798,8228,,2026-04-08 15:37:25.890053+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,,9287
4798,8229,,2026-04-08 15:37:25.890915+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,,9288
4798,8230,,2026-04-08 15:37:25.891312+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Guest,,,,,9289
4798,8231,,2026-04-08 15:37:25.891628+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,pizza,,,,,9290
4798,8232,,2026-04-08 15:37:25.892889+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Administrator,,,,,9291
4798,8233,,2026-04-08 15:37:25.893188+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,DefaultAccount,,,,,9292
4798,8234,,2026-04-08 15:37:25.893463+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,Guest,,,,,9293
4798,8235,,2026-04-08 15:37:25.893848+00:00,,,,,,,,Security,C:\Windows\System32\taskhostw.exe,,,NORMALVM$,pizza,,,,,9294
5379,8236,,2026-04-08 15:37:26.037077+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9295
5379,8237,,2026-04-08 15:37:26.042637+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9296
5379,8238,,2026-04-08 15:37:26.046154+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9297
5379,8239,,2026-04-08 15:37:26.046328+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9298
5379,8240,,2026-04-08 15:37:26.583179+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9299
5379,8241,,2026-04-08 15:37:26.583868+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9300
5379,8242,,2026-04-08 15:37:26.583906+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9301
5379,8243,,2026-04-08 15:37:26.586391+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9302
5379,8244,,2026-04-08 15:37:26.587452+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9303
5379,8245,,2026-04-08 15:37:26.870796+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9304
5379,8246,,2026-04-08 15:37:26.870960+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9305
5379,8247,,2026-04-08 15:37:26.871183+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9306
5379,8248,,2026-04-08 15:37:26.871288+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9307
5379,8249,,2026-04-08 15:37:26.871447+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9308
5379,8250,,2026-04-08 15:37:26.871538+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9309
5379,8251,,2026-04-08 15:37:26.871675+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9310
5379,8252,,2026-04-08 15:37:26.871775+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9311
5379,8253,,2026-04-08 15:37:26.872009+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9312
5379,8254,,2026-04-08 15:37:26.872114+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9313
5379,8255,,2026-04-08 15:37:26.872259+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9314
5379,8256,,2026-04-08 15:37:26.872345+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9315
5379,8257,,2026-04-08 15:37:26.872471+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9316
5379,8258,,2026-04-08 15:37:26.872555+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9317
5379,8259,,2026-04-08 15:37:26.872667+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9318
5379,8260,,2026-04-08 15:37:26.872982+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9319
