EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID
5379,4915,,2026-04-01 17:21:56.573696+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4988
5379,4916,,2026-04-01 17:21:56.578598+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4989
5379,4917,,2026-04-01 17:21:56.602009+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4990
5379,4918,,2026-04-01 17:21:56.602057+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4991
5379,4919,,2026-04-01 17:21:57.000368+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4992
5379,4920,,2026-04-01 17:21:57.001171+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4993
5379,4921,,2026-04-01 17:21:57.001213+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4994
5379,4922,,2026-04-01 17:21:57.025639+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4995
5379,4923,,2026-04-01 17:21:57.027281+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4996
5379,4924,,2026-04-01 17:21:57.560024+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4997
5379,4925,,2026-04-01 17:21:57.560635+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4998
5379,4926,,2026-04-01 17:21:57.560894+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,4999
5379,4927,,2026-04-01 17:21:57.561005+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5000
5379,4928,,2026-04-01 17:21:57.561165+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5001
5379,4929,,2026-04-01 17:21:57.561256+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5002
5379,4930,,2026-04-01 17:21:57.561403+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5003
5379,4931,,2026-04-01 17:21:57.561491+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5004
5379,4932,,2026-04-01 17:21:57.561617+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5005
5379,4933,,2026-04-01 17:21:57.561703+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5006
5379,4934,,2026-04-01 17:21:57.561829+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5007
5379,4935,,2026-04-01 17:21:57.561916+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5008
5379,4936,,2026-04-01 17:21:57.562078+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5009
5379,4937,,2026-04-01 17:21:57.562189+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5010
5379,4938,,2026-04-01 17:21:57.562523+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5011
5379,4939,,2026-04-01 17:21:57.562983+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5012
5379,4940,,2026-04-01 17:21:57.571520+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5013
5379,4941,,2026-04-01 17:21:57.571762+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5014
5379,4942,,2026-04-01 17:21:57.571918+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5015
5379,4943,,2026-04-01 17:21:57.572104+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5016
5379,4944,,2026-04-01 17:21:57.572222+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5017
5379,4945,,2026-04-01 17:21:57.572315+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5018
5379,4946,,2026-04-01 17:21:57.572416+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5019
5379,4947,,2026-04-01 17:21:57.572504+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5020
5379,4948,,2026-04-01 17:21:57.572607+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5021
5379,4949,,2026-04-01 17:21:57.572695+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5022
5379,4950,,2026-04-01 17:21:57.572920+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5023
5379,4951,,2026-04-01 17:21:57.573030+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5024
5379,4952,,2026-04-01 17:21:57.573141+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5025
5379,4953,,2026-04-01 17:21:57.612957+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5026
5379,4954,,2026-04-01 17:21:57.613150+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5027
5379,4955,,2026-04-01 17:21:57.613295+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5028
5379,4956,,2026-04-01 17:21:57.613436+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5029
5379,4957,,2026-04-01 17:21:57.613590+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5030
5379,4958,,2026-04-01 17:21:57.613684+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5031
5379,4959,,2026-04-01 17:21:57.613791+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5032
5379,4960,,2026-04-01 17:21:57.613878+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5033
5379,4961,,2026-04-01 17:21:57.613983+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5034
5379,4962,,2026-04-01 17:21:57.614071+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5035
5379,4963,,2026-04-01 17:21:57.614178+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5036
5379,4964,,2026-04-01 17:21:57.614264+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5037
5379,4965,,2026-04-01 17:21:57.614367+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5038
5379,4966,,2026-04-01 17:21:57.792330+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5039
5379,4967,,2026-04-01 17:21:57.800117+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5040
5379,4968,,2026-04-01 17:21:57.826691+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5041
5379,4969,,2026-04-01 17:21:57.827122+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5042
5379,4970,,2026-04-01 17:21:57.827667+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5043
5379,4971,,2026-04-01 17:21:57.827856+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5044
5379,4972,,2026-04-01 17:21:57.828190+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5045
5379,4973,,2026-04-01 17:21:57.828550+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5046
5379,4974,,2026-04-01 17:21:57.828783+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5047
5379,4975,,2026-04-01 17:21:57.829023+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5048
5379,4976,,2026-04-01 17:21:57.829531+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,pizza,,,,,,5049
